0.0, 0.1, 0.0, SKS, 1, TW0001, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0355, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0356, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0357, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0358, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0359, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0360, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0361, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0362, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0363, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0364, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0365, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0366, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0367, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0368, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0369, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0370, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0371, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0372, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0373, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0374, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0375, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0376, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0377, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0378, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0379, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0380, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0381, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0382, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0383, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0384, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0385, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0386, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0387, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0388, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0389, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0390, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0391, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0392, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0393, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0394, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0395, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0396, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0397, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0398, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0399, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0400, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0401, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0402, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0403, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0404, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0405, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0406, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0407, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0408, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0409, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0410, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0411, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0412, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0413, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0414, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0415, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0416, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0417, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0418, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0419, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0420, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0421, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0422, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0423, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0424, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0425, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0426, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0427, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0428, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0429, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0430, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0431, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0432, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0433, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0434, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0435, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0436, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0437, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0438, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0439, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0440, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0441, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0442, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0443, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0444, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0445, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0446, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0447, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0448, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0449, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0450, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0451, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0452, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0453, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0454, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0455, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0456, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0457, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0458, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0459, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0460, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0461, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0462, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0463, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0464, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0465, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0466, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0467, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0468, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0469, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0470, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0471, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0472, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0473, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0474, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0475, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0476, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0477, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0478, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0479, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0480, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0481, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0482, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0483, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0484, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0485, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0486, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0487, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0488, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0489, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0490, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0491, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0492, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0493, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0494, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0495, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0496, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0497, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0498, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0499, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0500, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0501, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0502, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0503, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0504, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0505, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0506, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0507, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0508, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0509, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0510, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0511, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0512, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0513, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0514, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0515, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0516, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0517, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0518, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0519, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0520, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0521, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0522, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0523, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0524, ???, 0.0
0.0, 0.1, 0.0, SKS, 69, TW0525, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0001, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0002, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0003, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0004, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0005, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0006, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0007, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0008, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0009, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0010, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0011, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0012, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0013, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0014, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0015, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0016, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0017, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0018, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0019, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0020, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0021, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0022, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0023, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0024, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0025, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0026, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0027, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0028, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0029, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0030, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0031, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0032, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0033, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0034, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0035, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0036, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0037, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0038, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0039, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0040, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0041, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0042, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0043, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0044, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0045, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0046, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0047, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0048, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0049, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0050, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0051, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0052, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0053, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0054, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0055, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0056, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0057, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0058, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0059, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0060, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0061, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0062, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0063, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0064, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0065, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0066, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0067, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0068, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0069, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0070, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0071, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0072, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0073, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0074, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0075, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0076, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0077, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0078, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0079, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0080, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0081, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0082, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0083, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0084, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0085, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0086, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0087, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0088, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0089, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0090, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0091, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0092, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0093, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0094, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0095, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0096, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0097, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0098, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0099, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0100, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0101, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0102, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0103, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0104, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0105, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0106, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0107, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0108, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0109, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0110, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0111, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0112, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0113, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0114, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0115, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0116, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0117, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0118, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0119, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0120, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0121, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0122, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0123, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0124, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0125, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0126, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0127, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0128, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0129, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0130, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0131, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0132, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0133, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0134, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0135, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0136, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0137, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0138, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0139, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0140, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0141, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0142, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0143, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0144, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0145, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0146, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0147, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0148, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0149, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0150, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0151, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0152, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0153, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0154, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0155, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0156, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0157, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0158, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0159, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0160, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0161, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0162, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0163, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0164, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0165, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0166, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0167, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0168, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0169, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0170, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0171, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0172, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0173, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0174, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0175, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0176, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0177, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0178, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0179, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0180, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0181, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0182, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0183, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0184, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0185, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0186, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0187, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0188, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0189, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0190, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0191, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0192, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0193, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0194, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0195, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0196, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0197, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0198, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0199, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0200, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0201, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0202, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0203, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0204, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0205, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0206, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0207, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0208, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0209, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0210, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0211, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0212, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0213, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0214, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0215, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0216, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0217, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0218, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0219, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0220, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0221, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0222, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0223, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0224, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0225, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0226, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0227, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0228, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0229, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0230, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0231, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0232, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0233, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0234, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0235, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0236, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0237, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0238, ???, 0.0
0.0, 0.1, 0.0, SKS, 70, TW0239, ???, 0.0
